NUM_INF;DESCRIÇÃO;ENQUADRAMENTO NO C.T.B.;GRAVIDADE;RESPON SABILIDADE;COMPETÊNCIA;VALOR
52150;DIRIGIR AMEACANDO PEDESTRES ESTEJAM NA VIA PUBLICA;ART 170;GRAVISSIMA;CONDUTOR;MUNICIPAL/ESTADUAL;125,0130221
52230;USAR VEIC PARA ARREMESSAR SOBRE PEDESTRES AGUA, ETC;ART 171;MEDIA;CONDUTOR;MUNICIPAL;55,56206835
52310;ATIRAR OU ABANDONAR NA VIA OBJETOS OU SUBSTANCIAS;ART 172;MEDIA;CONDUTOR;MUNICIPAL;55,56206835
52580;PROMOVER NA VIA COMPETICAO, EVENTOS, ETC S/ PERMISSAO;ART 174;GRAVISSIMA;PESSOA FISICA;MUNICIPAL;625,0651106
52660;PARTICIPAR NA VIA COMO CONDUTOR DE COMPETICAO, EVENTOS;ART 174;GRAVISSIMA;CONDUTOR;MUNICIPAL;125,0130221
52740;UTILIZAR-SE DE VEIC P/ DEMONSTRAR MANOBRA PERIGOSA;ART 175FONT>;GRAVISSIMA;CONDUTOR;ESTADUAL;125,0130221
52820;EM ACIDENTE, NAO PRESTAR SOCORRO A VITIMA;ART 176, I;GRAVISSIMA;CONDUTOR;ESTADUAL;957,7
52900;EM ACIDENTE, NAO ADOTAR PROVIDENCIAS P/ EVITAR PERIGO;ART 176, II;GRAVISSIMA;CONDUTOR;ESTADUAL;957,7
53040;EM ACIDENTE, NAO PRESERVAR O LOCAL P/ FACILITAR TRABALHO;ART 176, III;GRAVISSIMA;CONDUTOR;ESTADUAL;957,7
53120;EM ACIDENTE, NAO ADOTAR PROVIDENCIAS P/ REMOVER VEIC;ART 176, IV;GRAVISSIMA;CONDUTOR;ESTADUAL;957,7
53200;EM ACIDENTE, NAO IDENTIFICAR-SE AO POLICIAL;ART 176, V;GRAVISSIMA;CONDUTOR;ESTADUAL;957,7
54280;ESTACIONAR NA PISTA DE ROLAMENTO DAS VIAS COM ACOSTAMENTO;ART 181, V;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
54361;ESTACIONAR JUNTO/SOBRE HIDRANTE;ART 181, VI;MEDIA;CONDUTOR;MUNICIPAL;85,13
54362;ESTACIONAR JUNTO/SOBRE REGISTRO DE AGUA;ART 181, VI;MEDIA;CONDUTOR;MUNICIPAL;85,13
54363;ESTACIONAR JUNTO/SOBRE TAMPA DE PV DE GALERIA SUBTERRANEA;ART 181, VI;MEDIA;CONDUTOR;MUNICIPAL;85,13
54520;ESTACIONAR VEIC NO PASSEIO, FAIXA DE PEDESTRES, ETC;ART 181, VIII;GRAVE;CONDUTOR;MUNICIPAL;127,69
55170;ESTACIONAR O VEICULO NOS VIADUTOS, PONTES E TUNEIS;ART 181, XIV;GRAVE;CONDUTOR;MUNICIPAL;127,69
55410;ESTACIONAR EM DESACORDO COM A REGULAMENTACAO;ART 181, XVII;LEVE;CONDUTOR;MUNICIPAL;53,2
55920;PARAR AFASTADO DA GUIA A MAIS DE 1M;ART 182, III;MEDIA;CONDUTOR;MUNICIPAL;85,13
56140;PARAR NA PISTA DE ROLAMENTO DAS VIAS COM ACOSTAMENTO;ART 182, V;GRAVE;CONDUTOR;MUNICIPAL;127,69
56220;PARAR VEIC NO PASSEIO OU FAIXA DE PEDESTRES, ETC;ART 182, VI;LEVE;CONDUTOR;MUNICIPAL;53,2
56300;PARAR NA AREA CRUZAMENTO PREJUD CIRC VEICULOS/PEDESTRES;ART 182, VII;MEDIA;CONDUTOR;MUNICIPAL;85,13
56490;PARAR VEIC NOS VIADUTOS, PONTES E TUNEIS;ART 182, VIII;MEDIA;CONDUTOR;MUNICIPAL;85,13
56491;PARAR VEICULO EM VIADUTOS;ART 182, VIII;MEDIA;CONDUTOR;MUNICIPAL;85,13
56492;PARAR VEICULO EM PONTES;ART 182, VIII;MEDIA;CONDUTOR;MUNICIPAL;85,13
56493;PARAR VEICULO EM TUNEIS;ART 182, VIII;MEDIA;CONDUTOR;MUNICIPAL;85,13
56570;PARAR VEICULO NA CONTRAMAO DE DIRECAO;ART 182, IX;MEDIA;CONDUTOR;MUNICIPAL;85,13
56650;PARAR EM LOCAL/HORA PROIBIDO PELA SINALIZACAO;ART 182, X;MEDIA;CONDUTOR;MUNICIPAL;85,13
56730;PARAR SOBRE FAIXA DE PEDESTRE NA MUDANCA DE SEMAFORO(ELET);ART 183;MEDIA;CONDUTOR;MUNICIPAL;85,13
56731;PARAR VEIC SOBRE FX DE PEDESTRE MUDANCA DE SEMAFORO;ART 183;MEDIA;CONDUTOR;MUNICIPAL;85,13
57030;QDO VEIC EM MOV DEIXAR DE CONSERVA-LO FAIXA DESTINADA;ART 185, I;MEDIA;CONDUTOR;MUNICIPAL;85,13
57110;QDO VEIC LENTO DEIXAR DE CONSERVA-LO NAS FAIXAS DA DIREITA;ART 185, II;MEDIA;CONDUTOR;MUNICIPAL;85,13
57460;TRANSITAR LOCAL/HORARIO NAO PERMITIDO;ART 187, I;MEDIA;CONDUTOR;MUNICIPAL;85,13
57540;TRANSITAR LOCAL/HORARIO NAO PERMITIDO PARA CAMINHOES,ONIB;ART 187, II;GRAVE;CONDUTOR;MUNICIPAL;127,69
57620;TRANSITAR AO LADO DE OUTRO VEIC INTERROMPENDO O TRANSITO;ART 188;MEDIA;CONDUTOR;MUNICIPAL;85,13
57700;DEIXAR DE DAR PASSAGEM VEIC SOCORRO, DE INCENDIO E SALVAM;ART 189;GRAVISSIMA;CONDUTOR;MUNICIPAL/ESTADUAL;191,54
57970;FORCAR PASSAGEM ENTRE VEICULOS TRANS SENTIDO OPOSTO;ART 191;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
58190;TRANSITAR C/ O VEIC EM CALCADAS, PASSEIOS, PASSARELAS;ART 193;GRAVISSIMA;CONDUTOR;MUNICIPAL;574,62
58430;DEIXAR DE INDICAR MEDIANTE GESTO REALIZACAO DE MANOBRA;ART 196;GRAVE;CONDUTOR;MUNICIPAL/ESTADUAL;127,69
58431;NAO FAZER SINAL BRACO/LUMINOSO ANTES DE INICIAR MARCHA;ART 196;GRAVE;CONDUTOR;MUNICIPAL/ESTADUAL;127,69
58432;NAO FAZER SINAL BRACO/LUMINOSO ANTES DE PARAR VEICULO;ART 196;GRAVE;CONDUTOR;MUNICIPAL/ESTADUAL;127,69
58433;NAO FAZER SINAL BRACO/LUMINOSO ANTES DE MUDAR DE DIRECAO;ART 196;GRAVE;CONDUTOR;MUNICIPAL/ESTADUAL;127,69
58434;NAO FAZER SINAL BRACO/LUMINOSO ANTES DE MUDAR DE FAIXA;ART 196;GRAVE;CONDUTOR;MUNICIPAL/ESTADUAL;127,69
58510;DEIXAR DE DESLOCAR VEIC P/ MAIS ESQ OU DIR QDO MANOBRA;ART 197;MEDIA;CONDUTOR;MUNICIPAL;85,13
58511;NAO DESLOCAR VEIC C/ ANTECEDENCIA P/ MANOBRAR A ESQUERDA;ART 197;MEDIA;CONDUTOR;MUNICIPAL;85,13
58512;NAO DESLOCAR VEIC C/ ANTECEDENCIA P/ MANOBRAR A DIREITA;ART 197;MEDIA;CONDUTOR;MUNICIPAL;85,13
58600;NAO DAR PASSAGEM PELA ESQUERDA QUANDO SOLICITADO;ART 198;MEDIA;CONDUTOR;MUNICIPAL;85,13
58780;ULTRAPASSAR PELA DIREITA;ART 199;MEDIA;CONDUTOR;MUNICIPAL;85,13
58940;NAO GUARDAR DISTANCIA LATERAL AO ULTRAPASSAR BICICLETA;ART 201;MEDIA;CONDUTOR;MUNICIPAL;85,13
59160;ULTRAPASSAR VEICULO EM INTERSECOES E PASSAGENS DE NIVEL;ART 202, II;GRAVE;CONDUTOR;MUNICIPAL;127,69
59240;ULTRAPASSAR PELA CONTRAMAO VEIC NAS CURVAS S/ VISIBILIDADE;ART 203, I;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
59400;ULTRAPASSAR PELA CONTRAMAO VEIC NAS PONTES, VIADUTOS, ETC;ART 203, III;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
59590;ULTRAP PELA CONTRAMAO VEIC PARADO EM FILA, JUNTO A SINALIZ;ART 203, IV;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
59595;ULTRAPASSAR P/CONTRAMAO VEICULO PARADO IMPEDINDO LIVRE CIR;ART 203, IV;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
59750;NAO PARAR NO ACOSTAMENTO A DIR P/CRUZAR A PISTA A ESQUERDA;ART 204;GRAVE;CONDUTOR;MUNICIPAL;127,69
60090;EXECUTAR OPERACAO DE RETORNO NAS CURVAS, ACLIVES, ETC;ART 206, II;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
60170;RETORNAR SOBRE CALCADA/CANTEIRO/JARDIM/FAIXA PEDESTRE;ART 206, III;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
60331;EXECUTAR RETORNO COM PREJUIZO DA LIVRE CIRCULACAO;ART 206, V;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
60332;EXECUTAR RETORNO COM PREJUIZO DA SEGURANCA;ART 206, V;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
60410;EXECUTAR OPER DE CONVERSAO A DIR OU A ESQ LOCAIS PROIBIDOS;ART 207;GRAVE;CONDUTOR;MUNICIPAL;127,69
60411;EXECUTAR CONVERSAO A DIREITA EM LOCAL PROIBIDO;ART 207;GRAVE;CONDUTOR;MUNICIPAL;127,69
60412;EXECUTAR CONVERSAO A ESQUERDA EM LOCAL PROIBIDO;ART 207;GRAVE;CONDUTOR;MUNICIPAL;127,69
60681;TRANSPOR BLOQUEIO VIARIO COM OU SEM SINALIZACAO OU DISPOSITIVOS AUXILIARES;ART 209;GRAVE;CONDUTOR;MUNICIPAL/ESTADUAL;127,69
60682;DEIXAR DE ADENTRAR AS AREAS DESTINADAS A PESAGEM DE VEICULOS;ART 209;GRAVE;CONDUTOR;MUNICIPAL/ESTADUAL;127,69
60841;ULTRAPASSAR VEICULOS MOTORIZADOS EM FILA, PARADOS EM RAZAO DE SINAL LUMINOSO;ART 211;GRAVE;CONDUTOR;MUNICIPAL/ESTADUAL;127,69
60842;ULTRAPASSAR VEICULOS MOTORIZADOS EM FILA, PARADOS EM RAZAO DE CANCELA;ART 211;GRAVE;CONDUTOR;MUNICIPAL/ESTADUAL;127,69
60843;ULTRAPASSAR VEICULOS MOTORIZADOS EM FILA, PARADOS EM RAZAO DE BLOQUEIO VIARIO PARCIAL;ART 211;GRAVE;CONDUTOR;MUNICIPAL/ESTADUAL;127,69
60844;ULTRAPASSAR VEICULOS MOTORIZADOS EM FILA, PARADOS EM RAZAO DE QUALQUER BLOQUEIO;ART 211;GRAVE;CONDUTOR;MUNICIPAL/ESTADUAL;127,69
61140;NAO PARAR QUANDO INTERCEPTADO POR AGRUPAMENTOS DE VEICULOS;ART 213, II;GRAVE;CONDUTOR;MUNICIPAL;127,69
61221;NAO DAR PREFERENCIA A PEDESTRES NA FAIXA DESTINADA;ART 214, I;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
61222;NAO DAR PREF A VEIC NAO MOTORIZADO NA FAIXA DESTINADA;ART 214, I;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
61301;NAO DAR PREFERENCIA A PEDESTRE QUE NAO CONCLUI TRAVESSIA;ART 214, II;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
61302;NAO DAR PREFERENCIA A VEIC NAO MOTORIZADO NAO CONCLUIU TRA;ART 214, II;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
61491;NAO DAR PREFERENCIA A DEFICIENTE/CRIANCA/IDOSO/GESTANTE;ART 214, III;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
61492;NAO DAR PREFERENCIA A VEIC NAO MOTOR C/DEF/CRIAN/IDOS/GEST;ART 214, III;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
61570;DEIXAR DE DAR PREFERENCIA A PEDESTRE INICIOU TRAVESSIA;ART 214, IV;GRAVE;CONDUTOR;MUNICIPAL;127,69
61571;NAO DAR PREFERENCIA A PEDESTRE QDO INICIADA TRAVESSIA;ART 214, IV;GRAVE;CONDUTOR;MUNICIPAL;127,69
61572;NAO DAR PREF A VEIC NAO MOTOR QDO INICIADA TRAVESSIA;ART 214, IV;GRAVE;CONDUTOR;MUNICIPAL;127,69
61650;DEIXAR DE DAR PREFERENCIA A PEDESTRE ATRAVESSANDO A VIA;ART 214, V;GRAVE;CONDUTOR;MUNICIPAL;127,69
61651;NAO DAR PREFERENCIA A PEDESTRE ATRAVESSANDO A TRANSVERSAL;ART 214, V;GRAVE;CONDUTOR;MUNICIPAL;127,69
61652;NAO DAR PREF A VEIC NAO MOTOR ATRAVESSANDO A TRANSVERSAL;ART 214, V;GRAVE;CONDUTOR;MUNICIPAL;127,69
61730;DEIXAR DE DAR PREF EM INTERSECAO NAO SINALIZ.A VEIC CIRCUL;ART 215, I;GRAVE;CONDUTOR;MUNICIPAL;127,69
61731;NAO DAR PREFERENCIA A VEIC CIRC POR RODOVIA/ROTATORIA;ART 215, I;GRAVE;CONDUTOR;MUNICIPAL;127,69
61732;NAO DAR PREFERENCIA A VEIC VINDO DA DIREITA;ART 215, I;GRAVE;CONDUTOR;MUNICIPAL;127,69
61810;NAO DAR PREF SINALIZADA DE PREFERENCIA;ART 215, II;GRAVE;CONDUTOR;MUNICIPAL;127,69
61900;ENTRAR SAIR DE AREAS LINDEIRAS S/PREOCUPACAO C/A SEGURANCA;ART 216;MEDIA;CONDUTOR;MUNICIPAL;85,13
62030;ENTRAR/SAIR FILA ESTAC S/DAR PREF PASSAGEM;ART 217;MEDIA;CONDUTOR;MUNICIPAL;85,13
62110;TRANS VELOC SUP MAX PERM P/ROD TRAN RAP/ARTERIAL ATE 20%;ART 218, I A;GRAVE;CONDUTOR;MUNICIPAL;127,69
62200;TRANS VELOC SUP MAX PERM P/ROD TRAN RAP/ARTERIAL MAIS 20%;ART 218, I B;GRAVISSIMA;CONDUTOR;MUNICIPAL;574,62
62380;TRANS VELOC SUP MAX PERM P/VIA EM ATE 50%;ART 218, II A;GRAVE;CONDUTOR;MUNICIPAL;127,69
62460;TRANS VELOC SUP MAX PERM P/VIA EM MAIS DE 50%;ART 218, II B;GRAVISSIMA;CONDUTOR;MUNICIPAL;574,62
62540;TRANSITAR COM VELOC INFERIOR A METADE DA MAX P/A VIA;ART 219;MEDIA;CONDUTOR;MUNICIPAL;85,13
62700;VELOCIDADE INCOMPATIVEL EM LOCAL CONTROLADO POR AGENTE;ART 220, II;GRAVE;CONDUTOR;MUNICIPAL;127,69
62890;VELOCIDADE INCOMPATIVEL PROX DA GUIA OU ACOSTAMENTO;ART 220, III;GRAVE;CONDUTOR;MUNICIPAL;127,69
62970;VELOCIDADE INCOMPATIVEL EM INTERSECAO NAO SINALIZADA;ART 220, IV;GRAVE;CONDUTOR;MUNICIPAL;127,69
63000;VELOCIDADE INCOMPATIVEL NAS VIAS RURAIS;ART 220, V;GRAVE;CONDUTOR;MUNICIPAL;127,69
63190;VELOCIDADE INCOMPATIVEL EM CURVAS DE PEQUENO RAIO;ART 220, VI;GRAVE;CONDUTOR;MUNICIPAL;127,69
63270;VELOCIDADE INCOMPATIVEL PROX OBRA/TRABALHADOR NA PISTA;ART 220, VII;GRAVE;CONDUTOR;MUNICIPAL;127,69
63350;VELOCIDADE INCOMPATIVEL SOB CHUVA/NEBLINA/VENTO FORTE;ART 220, VIII;GRAVE;CONDUTOR;MUNICIPAL;127,69
63430;VELOCIDADE INCOMPATIVEL QUANDO HOUVER MA VISIBILIDADE;ART 220, IX;GRAVE;CONDUTOR;MUNICIPAL;127,69
63510;VELOCIDADE INCOMPATIVEL QDO PAV ESCORREGADIO/DEFEITUOSO;ART 220, X;GRAVE;CONDUTOR;MUNICIPAL;127,69
63600;VELOCIDADE INCOMPATIVEL A APROXIMACAO DE ANIMAIS NA PISTA;ART 220, XI;GRAVE;CONDUTOR;MUNICIPAL;127,69
63780;VELOCIDADE INCOMPATIVEL EM DECLIVE;ART 220, XII;GRAVE;CONDUTOR;MUNICIPAL;127,69
63860;VELOCIDADE INCOMPATIVEL AO ULTRAPASSAR CICLISTA;ART 220, XIII;GRAVE;CONDUTOR;MUNICIPAL;127,69
63940;DEIXAR DE REDUZIR VELOC PROXIMO A ESCOLAS, ETC;ART 220, XIV;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
64080;PORTAR NO VEIC PLACAS EM DESACORDO C/ MODELOS CONTRAN;ART 221;MEDIA;PROPRIETARIO;ESTADUAL;85,13
64160;CONFECCIONAR,DISTRIBUIR PLACAS EM DESACORDO C/CONTRAN;ART 221 P. UN;MEDIA;PESSOA JURIDICA;ESTADUAL;85,13
64320;TRANSITAR COM LUZ ALTA PERTURBANDO VISAO DE CONDUTOR;ART 223;GRAVE;CONDUTOR;ESTADUAL;127,69
64590;NAO SINALIZAR VIA VEIC P/REMOCAO OU PERM NO ACOSTAMENTO;ART 225, I;GRAVE;CONDUTOR;MUNICIPAL;127,69
64750;NAO RETIRAR OBJETO PARA SINALIZACAO TEMPORARIA DA VIA;ART 226;MEDIA;CONDUTOR;MUNICIPAL;85,13
65560;CONDUZIR O VEIC C/ O LACRE, ETC OU OUTRO ELEM VIOLADO;ART 230, I;GRAVISSIMA;PROPRIETARIO;ESTADUAL;191,54
65990;CONDUZIR O VEIC NAO REGISTRADO E DEVIDAM LICENCIADO;ART 230, V;GRAVISSIMA;PROPRIETARIO;ESTADUAL;191,54
66100;CONDUZIR O VEIC COM A COR OU CARACTERISTICA ALTERADA;ART 230, VII;GRAVE;PROPRIETARIO;ESTADUAL;127,69
66370;CONDUZIR O VEIC S/ EQUIPAMENTO OBRIGATORIO OU INEFICIENTE;ART 230, IX;GRAVE;PROPRIETARIO;ESTADUAL;127,69
66530;CONDUZIR VEIC C/ DESCARGA LIVRE OU SILENCIADOR C/ DEFEITO;ART 230, XI;GRAVE;PROPRIETARIO;ESTADUAL;127,69
66960;CONDUZIR O VEIC C/ INSCRICOES, ETC AFIXADOS NO PARA-BRISA;ART 230, XV;GRAVE;PROPRIETARIO;ESTADUAL;127,69
67260;CONDUZIR O VEIC EM MAU ESTADO DE CONSERVACAO;ART 230, XVIII;GRAVE;PROPRIETARIO;ESTADUAL;127,69
67420;CONDUZIR O VEICS/ AUTORIZ P/ CONDUCAO DE ESCOLARES;ART 230, XX;GRAVE;PROPRIETARIO;ESTADUAL;127,69
67850;TRANS DERRAMANDO/LANCANDO/ARRASTANDO CARGA TRANSPORTADA;ART 231, II A;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
68150;TRANSITAR PROD FUMACA ACIMA PERMITIDO PELO CONTRAN;ART 231, III;GRAVE;PROPRIETARIO;MUNICIPAL;127,69
68230;TRANSITAR C/ VEIC C/ DIMENSOES OU CARGA SUP A LEGISLACAO;ART 231, IV;GRAVE;CONDUTOR;MUNICIPAL;127,69
68231;TRANS C/VEICULO C/ALTURA ACIMA DA PERMITIDA;ART 231, IV;GRAVE;CONDUTOR;MUNICIPAL;127,69
68232;TRANS C/VEICULO C/LARGURA SUPERIOR A PERMITIDA;ART 231, IV;GRAVE;CONDUTOR;MUNICIPAL;127,69
68233;TRANS C/VEICULO DE COMPRIMENTO ACIMA DO PERMITIDO;ART 231, IV;GRAVE;CONDUTOR;MUNICIPAL;127,69
68310;TRANSITAR C/ O VEIC C/ EXCESSO DE PESO;ART 231, V;MEDIA;PESSOA JURIDICA;MUNICIPAL;85,13
68314;TRANS COM O VEICULO COM EXCESSO DE PESO DE 1001 A 3000KG;ART 231, V;MEDIA;PESSOA JURIDICA;MUNICIPAL;85,13
68315;TRANS COM O VEICULO COM EXCESSO DE PESO DE 3001 A 5000KG;ART 231, V;MEDIA;PESSOA JURIDICA;MUNICIPAL;85,13
68316;TRANS COM O VEICULO COM EXCESSO DE PESO ACIMA DE 5000KG;ART 231, V;MEDIA;PESSOA JURIDICA;MUNICIPAL;85,13
68400;TRANSITAR EM DESACORDO C/ AUTORIZACAO ESPECIAL SUPERDIMENS;ART 231, VI;GRAVE;CONDUTOR;MUNICIPAL;127,69
68660;EFETUAR TRANSP REMUNERADO DE PESSOAS/BENS S/LICENCA;ART 231, VIII;MEDIA;CONDUTOR;MUNICIPAL;85,13
68740;TRANS C/ VEIC DESLIGADO OU DESENGRENADO EM DECLIVE;ART 231, IX;MEDIA;CONDUTOR;MUNICIPAL;85,13
68900;TRANS C/VEIC ACIMA DA CAPACIDADE MAX DE TRACAO-GRAVE;ART 231, X;GRAVE;CONDUTOR;MUNICIPAL;127,69
69200;DEIXAR DE EFETUAR REGISTRO DE VEIC NO PRAZO DE 30 DIAS;ART 233;GRAVE;PROPRIETARIO;ESTADUAL;127,69
69390;FALSIFICAR OU ADULTERAR DOC. DE HABILITACAO OU DO VEICULO;ART 234;GRAVISSIMA;CONDUTOR;ESTADUAL;191,54
69470;CONDUZIR PESSOAS OU CARGA EM PARTES EXTERNAS DO VEIC;ART 235;GRAVE;CONDUTOR;MUNICIPAL;127,69
70050;DEIXAR DE ATUALIZAR CADASTRO DE HABILITACAO OU DO VEICULO;ART 241;LEVE;CONDUTOR;ESTADUAL;53,2
70130;FAZER FALSA DECLARACAO DOMICILIO FINS REGISTRO DA CNH;ART 242;GRAVISSIMA;CONDUTOR;ESTADUAL;191,54
70300;CONDUZIR MOTOCICLETA, ETC S/ USAR CAPACETE SEGURANCA;ART 244, I;GRAVISSIMA;CONDUTOR;MUNICIPAL/ESTADUAL;191,54
70301;COND MOTOCICLETA, MOTONETA E CICLOMOTOR SEM USAR CAPACETE;ART 244, I;GRAVISSIMA;CONDUTOR;MUNICIPAL/ESTADUAL;191,54
70302;COND MOTO/MOTONETA/CICLOMOTOR SEM VESTUARIO DE ACORDO;ART 244, I;GRAVISSIMA;CONDUTOR;MUNICIPAL/ESTADUAL;191,54
70480;CONDUZIR MOTOCICLETA, ETC TRANSPORTANDO PASSAG S/ CAPACETE;ART 244, II;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
70481;COND MOTO/MOTONETA/CICLOMOTOR C/PASS SEM USAR CAPACETE;ART 244, II;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
70482;COND MOTO/MOTONETA/CICLOMOTOR C/PASS FORA ASSENTO;ART 244, II;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
70560;CONDUZIR MOTOCICLETA, ETC FAZENDO MALABARISMOS;ART 244, III;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
70640;CONDUZIR MOTOCICLETA, ETC COM OS FAROIS APAGADOS;ART 244, IV;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
70720;CONDUZIR MOTOCICLETA, ETC TRANSP CRIANCA MENOR 7 ANOS;ART 244, V;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
70990;CONDUZIR MOTOCICLETA, ETC SEM SEGURAR O GUIDOM;ART 244, VII;MEDIA;CONDUTOR;MUNICIPAL;85,13
71020;CONDUZIR MOTOCICLETA, ETC TRANSP CARGA INCOMPATIVEL;ART 244, VIII;MEDIA;CONDUTOR;MUNICIPAL;85,13
71290;P/ CICLOS TRANSITAR VIAS TRANSITO RAPIDO/RODOVIAS;ART 244, P. 1 B;MEDIA;PROPRIETARIO;MUNICIPAL;85,13
71450;UTILIZAR A VIA P/DEPOSITO DE MERCADORIAS/EQUIPAMENTOS;ART 245;GRAVE;PESSOA JURIDICA;MUNICIPAL;127,69
71530;NAO SINALIZAR OBSTACULOS A LIVRE CIRCULACAO VEIC/PEDESTRE;ART 246;GRAVISSIMA;PESSOA JURIDICA;MUNICIPAL;191,54
71610;NAO SINALIZAR OBSTACULOS LIVRE CIRC VEIC/PEDESTRE 2X;ART 246;GRAVISSIMA;PESSOA FISICA;MUNICIPAL;383,07
71700;NAO SINALIZAR OBSTACULOS LIVRE CIRC VEIC/PEDESTRE 3X;ART 246;GRAVISSIMA;PESSOA FISICA;MUNICIPAL;574,62
71880;NAO SINALIZAR OBSTACULOS LIVRE CIRC VEIC/PEDESTRE 4X;ART 246;GRAVISSIMA;PESSOA FISICA;MUNICIPAL;766,15
71960;NAO SINALIZAR OBSTACULOS LIVRE CIRC VEIC/PEDESTRE 5X;ART 246;GRAVISSIMA;PESSOA FISICA;MUNICIPAL;957,7
72000;NAO COND P/BORDO DA PISTA VEIC PROP HUMANA/TRACAO ANIMAL;ART 247;MEDIA;PESSOA JURIDICA;MUNICIPAL;85,13
72180;TRANSPORTAR EM VEIC DE PASSAGEIROS CARGA EXCEDENTE;ART 248;GRAVE;CONDUTOR;ESTADUAL;127,69
72260;DEIXAR DE ACENDER NOITE LUZES QDO VEICPARADO P/EMBARQUE;ART 249;MEDIA;CONDUTOR;MUNICIPAL;85,13
72340;QDO VEIC EM MOVIM NAO ACENDER LUZ BAIXA A NOITE;ART 250, I A;MEDIA;CONDUTOR;MUNICIPAL;85,13
72420;QDO VEIC EM MOVIM NAO ACENDER LUZ BAIXA DE DIA TUNEIS;ART 250, I B;MEDIA;CONDUTOR;MUNICIPAL;85,13
72500;QDO VEIC TRANSP COLETIVO EM MOVIM NAO ACENDER LUZ BAIXA;ART 250, I C;MEDIA;CONDUTOR;MUNICIPAL;85,13
72690;QDO VEIC CICLOMOTORES EM MOVIM NAO ACENDER LUZ BAIXA;ART 250, I D;MEDIA;CONDUTOR;MUNICIPAL;85,13
72770;QDO VEIC EM MOVIMENTO, NAO ACENDER LUZES SOB CHUVA, ETC;ART 250, II;MEDIA;CONDUTOR;MUNICIPAL;85,13
72850;DEIXAR DE MANTER ACESA A PLACA TRASEIRA ILUMINADA A NOITE;ART 250, III;MEDIA;CONDUTOR;ESTADUAL;85,13
72930;UTILIZAR PISCA-ALERTA, EXCETO IMOBILIZACAO OU EMERGENCIA;ART 251, I;MEDIA;CONDUTOR;MUNICIPAL;85,13
73070;UTILIZAR LUZES DO VEIC INTERMITENTE EXCETO P/ ULTRAPASSAR;ART 251, II A;MEDIA;CONDUTOR;MUNICIPAL;85,13
73230;DIRIGIR VEIC TRANSPORTANDO PESSOAS, ANIMAIS A SUA ESQ;ART 252, II;MEDIA;CONDUTOR;ESTADUAL;85,13
73310;DIRIGIR VEIC C/ INCAPACIDADE FISICA OU MENTAL TEMPORARIA;ART 252, III;MEDIA;CONDUTOR;ESTADUAL;85,13
73400;DIRIGIR VEIC. USANDO CALCADO QUE COMPROMETA UTILIZ PEDAIS;ART 252, IV;MEDIA;CONDUTOR;ESTADUAL;85,13
73580;DIRIGIR O VEICULO COM APENAS UMA DAS MAOS;ART 252, V;MEDIA;CONDUTOR;ESTADUAL;85,13
73660;DIRIGIR O VEICULO UTILIZANDO-SE DE FONES, TELEFONE CELULAR;ART 252, VI;MEDIA;CONDUTOR;MUNICIPAL/ESTADUAL;85,13
73661;DIRIGIR VEICULO UTILIZANDO-SE DE FONES NOS OUVIDOS;ART 252, VI;MEDIA;CONDUTOR;MUNICIPAL/ESTADUAL;85,13
73900;PROIBIDO AO PEDESTRE CRUZAR PISTA EM VIADUTO/PONTE/TUNEL;ART 254, II;LEVE;PESSOA FISICA;MUNICIPAL;26,6
74200;PROIBIDO PEDESTRE ANDAR FORA FAIXA PROPRIA;ART 254, V;LEVE;PESSOA FISICA;MUNICIPAL;26,6
74470;CONDUZIR BICICLETA EM LOCAL PROIBIDO OU FORMA AGRESSIVA;ART 255;MEDIA;PESSOA FISICA;MUNICIPAL;85,13
90160;TRANSP.PP CUJO DESLOC.SEJA PROIBIDO PELO MIN.TRANSPORTES;DEC 96044/88,45,I,A;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;656,54
